label,intensidade,simetria
4,105.30980392156863,102.04705882352941
4,89.87450980392157,93.05882352941177
4,107.23137254901961,109.67058823529412
4,92.92941176470588,107.6313725490196
4,106.63921568627451,99.92156862745098
4,100.6,112.97254901960784
4,93.05098039215686,103.00392156862745
4,94.80392156862744,116.79215686274509
4,86.85490196078432,98.62745098039215
4,91.5764705882353,108.8
4,96.62745098039215,103.89019607843137
4,85.60392156862746,94.44705882352942
4,103.94901960784314,97.6313725490196
4,96.13333333333334,114.83921568627451
4,99.52549019607844,113.2235294117647
4,87.56078431372549,94.62745098039215
4,99.98823529411764,108.50196078431372
4,95.4235294117647,108.21176470588236
4,87.23137254901961,94.32941176470588
4,88.49803921568628,103.12941176470588
4,88.95294117647059,115.52156862745097
4,105.73333333333333,113.81176470588235
4,83.03921568627452,109.50588235294117
4,82.41960784313726,105.10588235294117
4,100.90980392156862,113.6078431372549
4,105.2,95.36470588235295
4,88.40392156862745,99.35686274509804
4,97.50588235294117,93.39607843137256
4,87.6470588235294,95.78823529411764
4,102.2235294117647,114.3921568627451
4,103.49019607843137,98.56470588235294
4,103.55294117647058,103.71764705882353
4,105.95686274509804,107.40392156862745
4,105.99215686274509,100.02352941176471
4,98.07843137254902,117.67058823529412
4,87.87450980392157,95.00392156862745
4,89.69019607843137,105.51372549019608
4,83.09019607843138,110.43137254901961
4,95.94509803921568,117.5843137254902
4,89.74117647058823,95.39607843137256
4,90.2156862745098,109.6470588235294
4,104.2078431372549,106.21176470588236
4,93.57254901960785,104.13333333333333
4,103.6313725490196,110.7764705882353
4,84.85098039215686,97.31764705882352
5,97.89803921568627,121.03529411764706
5,103.5764705882353,134.3372549019608
5,108.66274509803921,115.81960784313725
5,107.85882352941177,133.4823529411765
5,108.47843137254903,127.71764705882353
5,88.77254901960784,136.35294117647058
5,102.31372549019608,134.65882352941176
5,93.5764705882353,127.56862745098039
5,92.1921568627451,125.5843137254902
5,93.05098039215686,121.33333333333334
5,93.49019607843137,113.49803921568628
5,93.6156862745098,123.25490196078431
5,84.65098039215687,122.93333333333334
5,101.25098039215686,130.05490196078432
5,98.33333333333333,130.61960784313726
5,101.84705882352941,136.20392156862744
5,95.51764705882353,114.52549019607844
5,87.82352941176471,127.97647058823529
5,91.34901960784313,116.03921568627452
5,101.6078431372549,122.89411764705882
5,86.65882352941176,132.52549019607844
5,106.86666666666666,128.04705882352943
5,93.40392156862745,134.4
5,110.29803921568627,135.67843137254903
5,113.81176470588235,133.16862745098038
5,92.48627450980392,131.69411764705882
5,88.3921568627451,132.25098039215686
5,107.38039215686274,133.44313725490196
5,97.42745098039215,128.50980392156862
5,95.43137254901961,139.0980392156863
5,107.00392156862745,126.65882352941176
5,114.03921568627452,127.28627450980392
5,113.00392156862745,117.51372549019608
5,91.89411764705882,133.91372549019607
5,106.4235294117647,124.71372549019608
5,107.98039215686275,116.63529411764705
5,94.02745098039216,130.61960784313726
5,92.29803921568627,120.0392156862745
5,101.30588235294118,121.53725490196078
5,103.1921568627451,110.14901960784314
5,99.02352941176471,134.56470588235294
5,115.14117647058823,134.4
5,109.4,123.87450980392157
5,97.47058823529412,111.41176470588235
5,88.54509803921569,123.28627450980392
5,100.8078431372549,126.02352941176471
5,95.47843137254903,121.29411764705883
5,91.82745098039216,136.26666666666668
5,106.83529411764705,133.71764705882353
5,95.88627450980393,127.2156862745098
5,95.43137254901961,129.90588235294118
5,95.96078431372548,137.32549019607842
5,86.7764705882353,124.64313725490197
5,105.33725490196079,135.9607843137255
5,91.41176470588235,125.30980392156863
5,95.58431372549019,139.12941176470588
5,102.50588235294117,125.75686274509803
5,99.4235294117647,117.88235294117646
5,107.74509803921569,119.12156862745098
5,85.96862745098039,130.26666666666665
5,98.13333333333334,128.98039215686276
5,92.30980392156863,132.09411764705882
5,102.94509803921568,133.90588235294118
5,102.65098039215687,122.32156862745097
5,103.45882352941176,138.21960784313725
5,98.2078431372549,129.6392156862745
5,101.06666666666666,122.90196078431373
5,110.27843137254902,111.41176470588235
5,98.48235294117647,134.68235294117648
5,98.03137254901961,131.75686274509803
5,99.90588235294118,110.10980392156864
5,91.72549019607843,124.58039215686276
5,107.49019607843137,128.7843137254902
5,105.7607843137255,129.6392156862745
5,103.54901960784314,129.01176470588234
5,102.74509803921569,118.59607843137255
5,94.14901960784314,137.13725490196077
5,102.63529411764706,122.54901960784315
5,97.96862745098039,141.13725490196077
5,109.25882352941177,130.46274509803922
5,94.32549019607843,117.2
5,103.3843137254902,123.24705882352941
5,103.71764705882353,137.33333333333331
5,105.00784313725491,124.0392156862745
5,108.2078431372549,139.09803921568627
5,97.26274509803922,136.18823529411765
5,100.01960784313725,139.60784313725492
5,98.6313725490196,128.69803921568626
5,91.34901960784313,123.45882352941176
5,106.25882352941177,140.98823529411766
5,89.8,134.01568627450982
5,95.30980392156863,127.52156862745099
5,108.33725490196079,131.7019607843137
5,89.0156862745098,121.15294117647059
5,90.41568627450981,112.71372549019608
5,96.23137254901961,129.2313725490196
5,94.85490196078432,138.48627450980393
5,104.44705882352942,138.49411764705883
5,96.6470588235294,125.43529411764706
5,85.00392156862745,128.478431372549
5,102.30588235294118,131.2156862745098
5,88.83921568627451,134.8862745098039
5,89.41568627450981,113.27058823529413
5,90.20392156862745,112.90980392156862
5,97.31372549019608,119.12941176470588
5,100.50980392156863,137.20784313725488
5,102.49019607843137,113.02745098039216
5,116.27843137254902,131.35686274509806
5,106.90980392156862,129.7019607843137
5,89.69411764705882,125.36470588235294
5,109.07450980392157,135.33333333333334
5,106.90588235294118,133.2156862745098
5,92.62745098039215,122.66666666666667
5,92.30196078431372,115.15294117647059
5,100.3529411764706,120.54117647058824
5,100.04705882352941,117.77254901960785
5,106.12156862745098,118.05490196078432
5,107.29411764705883,124.94901960784314
5,111.05882352941177,120.46274509803922
5,91.71764705882353,123.2627450980392
5,89.17647058823529,119.19999999999999
5,99.86666666666666,121.50588235294117
5,109.06274509803922,123.85098039215686
5,113.2392156862745,120.65882352941176
5,110.08627450980393,139.01960784313724
5,91.97254901960784,116.4
5,103.91372549019607,141.44313725490196
5,96.33333333333333,113.95294117647059
5,93.62745098039215,132.10196078431375
5,94.33333333333333,131.52941176470588
5,92.25490196078431,125.9921568627451
5,96.24313725490197,126.11764705882354
5,102.07058823529412,125.74117647058824
5,100.83921568627451,126.46274509803922
5,116.83529411764705,123.76470588235293
5,90.02745098039216,122.4470588235294
5,117.12156862745098,123.58431372549019
5,106.61960784313726,111.40392156862745
5,99.8156862745098,121.05882352941177
5,87.98823529411764,116.13333333333333
5,107.23529411764706,135.67058823529413
5,107.34117647058824,112.09411764705882
5,89.28235294117647,118.72156862745098
5,89.0156862745098,133.44313725490196
5,100.4,137.2156862745098
5,93.84313725490196,120.56470588235294
5,88.85490196078432,119.2392156862745
5,94.61960784313726,122.25098039215686
5,110.92941176470588,123.48235294117649
5,99.3921568627451,131.79607843137256
5,88.28627450980392,117.9921568627451
5,103.26274509803922,138.69803921568626
5,116.61176470588235,118.8235294117647
5,87.38823529411765,120.3921568627451
5,90.1921568627451,126.68235294117648
5,88.67058823529412,131.2
5,100.72941176470589,129.03529411764706
5,97.28235294117647,116.29803921568629
5,92.66666666666667,129.89019607843136
5,85.26666666666667,125.97647058823529
5,89.3921568627451,131.40392156862745
5,107.49019607843137,115.75686274509803
5,95.74117647058823,130.46274509803922
5,108.45882352941176,117.14509803921568
5,93.23529411764706,121.23137254901961
5,95.90980392156862,139.20784313725488
5,95.39607843137254,120.58823529411764
5,98.88235294117646,112.47843137254901
5,110.03921568627452,127.6156862745098
5,99.81960784313725,128.3843137254902
5,92.6313725490196,115.56862745098039
5,98.47843137254903,120.30588235294118
5,98.86666666666666,111.5529411764706
5,86.45098039215686,122.10980392156863
5,92.53333333333333,120.76078431372548
5,100.07450980392157,117.01176470588236
5,97.71372549019608,131.6392156862745
5,92.70588235294117,133.82745098039214
5,104.83529411764705,125.72549019607843
5,97.2156862745098,114.89411764705882
5,105.92156862745098,119.79607843137254
5,112.27450980392157,135.49803921568628
5,85.7764705882353,130.79215686274512
5,116.58431372549019,127.31764705882352
5,97.85098039215686,141.04313725490198
5,95.10588235294118,120.80000000000001
5,115.29803921568627,133.81960784313725
5,96.47058823529412,116.68235294117648
5,86.01960784313725,124.7372549019608
5,100.24313725490197,127.16078431372549
5,105.49019607843137,122.3686274509804
5,89.04705882352941,116.21960784313725
5,103.08235294117647,118.08627450980391
5,95.0,132.22745098039215
5,88.3921568627451,127.62352941176471
5,91.70588235294117,137.37254901960785
5,88.29803921568627,130.7450980392157
5,90.46274509803922,136.76862745098038
5,102.58823529411765,119.02745098039216
5,99.52156862745097,133.78039215686275
5,101.00392156862745,131.01176470588234
5,112.65490196078431,117.6078431372549
5,109.03921568627452,116.25098039215686
5,104.03529411764706,131.20784313725488
5,92.14901960784314,123.9921568627451
5,92.18039215686275,120.58823529411765
5,88.06274509803922,117.38039215686274
5,93.26666666666667,115.64705882352942
5,91.32549019607843,136.90196078431373
5,89.16470588235295,135.5607843137255
5,111.82352941176471,133.31764705882352
5,104.22745098039216,118.25098039215686
5,95.69019607843137,112.98823529411764
5,96.46274509803922,121.75686274509803
5,115.83921568627451,126.65098039215687
5,102.15686274509804,122.21176470588236
5,107.70588235294117,128.79215686274512
5,85.77254901960784,128.8862745098039
5,94.05490196078432,120.30588235294118
5,90.07058823529412,113.6156862745098
5,104.20392156862745,114.43921568627451
5,94.03921568627452,129.92156862745097
5,109.41960784313726,129.5529411764706
5,95.03137254901961,139.6470588235294
5,86.01176470588236,130.54901960784315
5,108.30980392156863,111.81960784313726
5,103.24313725490197,125.81176470588235
5,97.92156862745098,130.57254901960783
5,86.74509803921569,128.24313725490197
5,88.74117647058823,114.22745098039215
5,106.91764705882353,112.67450980392155
5,87.05098039215686,129.81960784313725
5,107.45098039215686,137.5921568627451
5,113.81176470588235,118.34509803921569
5,93.8,137.09019607843138
5,86.72549019607843,130.77647058823527
5,111.61176470588235,125.27843137254902
5,100.62352941176471,119.72549019607844
5,85.86666666666666,124.30588235294118
5,85.51764705882353,120.19607843137254
5,97.82352941176471,133.80392156862746
5,104.21960784313725,123.65490196078431
5,87.39607843137254,126.22745098039215
5,103.53725490196078,129.01176470588234
5,93.29019607843138,124.50196078431372
5,104.97647058823529,137.9921568627451
5,97.30980392156863,138.3372549019608
5,110.88627450980393,137.37254901960785
5,86.11764705882354,129.08235294117645
5,110.56862745098039,128.50980392156862
5,87.06666666666666,123.49019607843138
5,96.28235294117647,136.49411764705883
5,88.14509803921568,118.26666666666667
5,115.16470588235295,124.94901960784314
5,93.07058823529412,125.72549019607843
5,107.56470588235294,115.13725490196077
5,101.14901960784314,122.32941176470588
5,101.33725490196079,135.28627450980392
5,99.7764705882353,118.49411764705883
5,86.73333333333333,125.61568627450981
5,103.93725490196078,139.81960784313725
5,107.11764705882354,140.7921568627451
5,101.70196078431373,138.7764705882353
5,93.52941176470588,123.60784313725489
5,85.94901960784314,125.70196078431373
5,107.03921568627452,122.3921568627451
5,93.9843137254902,128.29019607843136
5,113.5764705882353,135.9764705882353
5,97.92941176470588,136.15686274509804
5,95.87843137254902,129.49019607843138
5,100.53725490196078,132.20392156862744
5,91.41960784313726,131.44313725490196
5,98.76862745098039,132.8392156862745
5,104.58823529411765,139.38823529411764
5,89.2235294117647,122.7843137254902
5,105.31764705882352,129.02745098039216
5,86.9843137254902,134.20392156862744
5,102.49411764705883,136.95686274509805
5,109.03921568627452,112.90980392156862
5,95.66666666666667,120.69803921568626
5,101.3921568627451,127.02745098039216
5,99.81176470588235,140.0313725490196
5,88.8156862745098,124.27450980392157
5,90.73333333333333,125.28627450980392
5,103.54901960784314,140.24313725490197
5,92.03921568627452,133.49803921568628
5,106.45490196078431,128.13333333333333
5,105.08235294117647,127.91372549019607
5,94.11764705882354,126.45490196078431
5,107.7607843137255,132.5176470588235
5,95.89803921568627,138.25882352941176
5,93.28627450980392,123.03529411764706
5,113.7843137254902,124.79215686274509
5,85.1686274509804,125.85098039215686
5,99.23137254901961,134.49411764705883
5,104.65490196078431,136.4
5,97.56078431372549,135.4745098039216
5,99.41960784313726,115.46666666666667
5,88.44313725490196,118.17254901960784
5,105.15686274509804,129.2941176470588
5,93.37647058823529,132.19607843137254
5,94.99215686274509,125.63921568627451
5,96.27058823529411,132.7843137254902
5,88.96862745098039,131.06666666666666
5,109.2,128.1098039215686
5,89.30196078431372,117.01960784313727
5,104.6,109.2078431372549
5,87.82745098039216,133.1764705882353
5,107.82352941176471,127.03529411764706
5,92.85882352941177,137.30196078431374
5,90.52156862745097,120.06274509803922
5,91.74117647058823,116.00784313725491
5,116.12156862745098,130.8313725490196
5,97.85490196078432,110.27450980392157
5,87.85490196078432,119.32549019607842
5,85.68627450980392,120.98039215686275
5,105.96862745098039,122.72156862745098
5,105.63529411764706,135.71764705882353
5,107.72941176470589,113.32549019607843
5,102.67450980392157,137.85882352941178
5,92.22745098039216,133.74117647058824
5,89.67843137254901,115.89803921568628
5,90.16078431372549,132.98823529411766
5,91.93333333333334,128.3764705882353
5,98.10196078431373,139.77254901960782
5,105.90980392156862,131.39607843137253
5,100.27058823529411,113.94509803921568
5,89.50588235294117,136.54117647058823
5,103.91764705882353,128.65098039215687
5,99.09019607843138,125.09019607843138
5,89.27843137254902,119.5921568627451
5,89.73725490196078,135.84313725490196
5,111.28235294117647,114.64313725490196
5,87.47843137254903,121.6313725490196
5,95.61960784313726,113.81960784313725
5,100.27843137254902,130.3921568627451
5,95.06274509803922,121.23921568627452
5,92.18823529411765,126.26666666666667
5,103.30196078431372,130.4392156862745
5,93.12156862745098,127.35686274509803
5,89.65098039215687,127.6
5,97.77254901960784,139.79607843137254
5,97.81176470588235,131.31764705882352
5,110.8,114.92549019607843
5,94.47450980392156,117.82745098039214
5,100.54901960784314,140.7843137254902
5,84.63921568627451,122.14117647058825
5,106.95294117647059,136.71372549019608
5,114.94117647058823,133.79607843137254
5,108.45490196078431,136.69803921568626
5,99.51372549019608,119.88235294117646
5,110.30196078431372,112.91764705882352
5,99.2235294117647,135.84313725490196
5,97.87058823529412,125.42745098039215
5,93.32156862745099,132.14117647058822
5,93.32549019607843,129.45098039215685
5,102.35686274509804,139.47450980392156
5,109.10588235294118,121.75686274509803
5,96.0156862745098,110.8156862745098
5,88.99607843137255,123.56862745098039
5,95.54509803921569,130.29019607843136
5,97.3921568627451,134.8078431372549
5,89.49411764705883,117.2392156862745
5,89.24313725490197,119.62352941176471
5,94.78823529411764,115.9921568627451
5,99.6078431372549,122.72941176470587
5,111.16078431372549,123.95294117647059
5,86.6,118.66666666666666
5,104.74901960784314,134.30588235294118
5,107.60392156862746,128.48627450980393
5,107.99607843137255,132.75294117647059
5,99.15294117647059,111.37254901960785
5,104.04705882352941,130.14117647058825
5,94.47058823529412,132.7450980392157
5,102.14901960784314,133.35686274509806
5,108.89803921568627,113.2235294117647
5,94.91764705882353,113.38039215686274
5,86.28235294117647,123.45882352941177
5,109.8156862745098,122.98823529411766
5,108.01176470588236,139.30196078431374
5,99.18823529411765,110.52549019607844
5,103.81960784313725,125.81960784313726
5,92.52941176470588,131.31764705882352
5,95.87058823529412,131.86666666666667
5,96.67450980392157,131.44313725490196
5,91.22745098039216,128.0392156862745
5,96.12941176470588,122.25882352941176
5,114.5764705882353,131.08235294117648
5,103.8156862745098,130.76078431372548
5,103.17647058823529,136.56470588235294
5,111.74117647058823,131.32549019607842
5,93.80392156862744,136.39215686274508
5,86.32156862745099,120.32156862745097
5,111.57254901960785,137.35686274509806
5,96.7843137254902,116.87058823529412
5,91.06274509803922,127.77254901960785
5,105.08235294117647,113.02745098039216
5,111.2078431372549,128.72156862745098
5,103.09803921568627,139.9764705882353
5,87.46666666666667,130.3607843137255
5,91.71372549019608,121.80392156862744
5,111.09803921568627,130.46274509803922
5,101.56862745098039,137.12156862745098
5,96.8313725490196,138.39999999999998
5,96.1686274509804,115.16078431372549
5,91.8078431372549,120.11764705882352
5,110.24705882352941,133.72549019607843
5,101.93725490196078,135.23137254901962
5,86.33333333333333,120.88627450980393
5,107.47450980392156,116.86274509803921
5,89.58431372549019,117.93725490196078
5,102.6156862745098,139.00392156862745
5,101.92156862745098,135.71764705882353
5,93.96862745098039,120.35294117647058
5,96.67843137254901,126.47843137254901
5,103.90980392156862,118.90980392156862
5,105.91764705882353,109.72549019607843
5,94.30196078431372,120.52549019607844
5,85.00392156862745,124.50980392156862
5,113.32549019607843,134.45490196078433
5,104.89411764705882,124.53333333333333
5,97.77254901960784,133.24705882352941
5,95.08627450980393,124.84705882352941
5,103.63529411764706,124.4078431372549
5,107.2,117.69411764705882
5,115.14117647058823,126.02352941176471
5,100.01176470588236,109.70980392156864
5,90.2078431372549,132.26666666666665
5,103.47843137254903,133.78823529411764
5,107.78039215686275,113.93725490196078
5,98.14901960784314,133.37254901960785
5,103.35686274509804,136.48627450980393
5,87.31372549019608,127.42745098039217
5,88.11372549019607,118.74509803921569
5,114.99607843137255,117.43529411764706
5,102.02745098039216,135.14509803921567
5,99.06274509803922,127.01960784313727
5,95.14901960784314,134.62745098039215
5,103.69019607843137,134.32941176470587
5,85.24313725490197,127.16078431372549
5,88.25882352941177,124.63529411764705
5,102.13725490196079,125.9607843137255
5,96.56862745098039,136.3843137254902
5,110.29019607843138,132.25882352941176
5,97.95686274509804,140.46274509803922
5,99.68235294117648,124.88627450980393
5,109.43529411764706,134.20392156862746
5,93.78039215686275,120.3686274509804
5,101.88627450980393,130.25098039215686
5,94.00784313725491,119.34901960784313
5,90.20392156862745,116.32156862745097
5,106.94117647058823,111.1764705882353
5,98.29411764705883,129.9686274509804
5,98.02745098039216,130.65882352941176
5,96.45882352941176,128.32156862745097
5,110.58039215686274,119.17647058823529
5,92.58431372549019,138.18823529411765
5,86.28627450980392,123.49019607843138
5,97.19607843137256,139.41960784313727
5,105.13333333333334,137.86666666666667
5,97.61176470588235,128.63529411764705
5,88.35686274509804,132.63529411764705
5,103.68627450980392,138.5176470588235
5,109.5764705882353,138.04705882352943
5,99.7921568627451,109.31764705882352
5,102.45098039215686,123.62352941176471
5,98.39607843137254,110.54117647058824
5,102.23529411764706,124.07058823529411
5,88.4235294117647,123.13725490196077
5,91.73725490196078,125.5529411764706
5,108.13725490196079,137.01960784313724
5,87.88235294117646,118.01568627450979
5,101.95686274509804,129.5372549019608
5,102.13725490196079,122.54117647058824
5,97.88627450980393,137.521568627451
5,89.28627450980392,126.06274509803922
5,105.66666666666667,133.45098039215685
5,98.08627450980393,114.43921568627451
5,101.46666666666667,113.29411764705883
5,92.74117647058823,123.67843137254903
5,96.03529411764706,140.95686274509802
5,99.8,139.23137254901962
5,111.54117647058824,126.65098039215685
5,99.26666666666667,136.87843137254902
5,110.93333333333334,129.91372549019607
5,95.45882352941176,127.91372549019607
5,94.82352941176471,128.7921568627451
5,106.46666666666667,112.35294117647058
5,101.98039215686275,128.8313725490196
5,91.34901960784313,113.9843137254902
5,85.83529411764705,122.69803921568626
5,105.58431372549019,137.33333333333334
5,96.47843137254903,121.1921568627451
5,98.16470588235295,138.26666666666665
5,87.43529411764706,126.87058823529412
5,97.40392156862745,133.57647058823528
5,90.90196078431373,125.69411764705882
5,103.13333333333334,131.2627450980392
5,92.02745098039216,136.0862745098039
5,96.04313725490196,125.05882352941177
5,111.65098039215687,131.57647058823528
5,102.11372549019607,126.34509803921569
5,112.29019607843138,127.19999999999999
5,98.71764705882353,114.3921568627451
5,105.34901960784313,110.25882352941176
5,96.91764705882353,126.06274509803922
5,106.63529411764706,118.8235294117647
5,91.22745098039216,126.55686274509804
5,98.08235294117647,126.71372549019608
5,104.0,122.76862745098039
5,106.47450980392156,117.32549019607842
5,107.41176470588235,120.15686274509804
5,95.82352941176471,136.71372549019608
5,105.96470588235294,132.8156862745098
5,90.05882352941177,116.10196078431372
5,108.17647058823529,139.6392156862745
5,89.52941176470588,124.0156862745098
5,103.95686274509804,136.3686274509804
5,101.63921568627451,117.46666666666667
5,114.1843137254902,134.93333333333334
5,97.33725490196079,126.94117647058823
5,86.03529411764706,121.79607843137254
5,94.73725490196078,120.4549019607843
5,107.57254901960785,119.07450980392157
5,97.29803921568627,112.87058823529412
5,96.1686274509804,131.85882352941178
5,96.1686274509804,117.41960784313726
5,95.18039215686275,120.29019607843138
5,87.55686274509804,130.21176470588236
5,99.33725490196079,137.67058823529413
5,101.87450980392157,132.8549019607843
5,97.69411764705882,123.76470588235294
5,112.07058823529412,133.1607843137255
5,107.21176470588236,132.59607843137255
5,107.36470588235294,138.56470588235294
5,94.23529411764706,118.41568627450981
5,110.08235294117647,130.078431372549
5,111.57254901960785,124.15686274509804
5,93.6156862745098,136.3529411764706
5,110.16078431372549,129.27843137254902
5,102.6078431372549,140.09411764705882
5,104.28627450980392,140.97254901960784
5,98.3529411764706,129.24705882352941
5,87.13725490196079,116.56470588235294
5,108.71372549019608,139.7019607843137
5,95.72156862745098,134.22745098039218
5,97.70196078431373,125.76470588235294
5,107.83921568627451,126.15686274509804
5,91.63921568627451,124.08627450980393
5,93.13725490196079,120.53333333333333
5,88.84313725490196,128.52549019607844
5,98.25098039215686,135.1058823529412
5,100.67450980392157,118.75294117647059
5,97.20392156862745,129.83529411764704
5,90.01960784313725,125.38039215686274
5,109.25098039215686,128.95686274509802
5,109.94509803921568,120.41568627450981
5,92.48627450980392,131.35686274509806
5,86.68235294117648,118.13333333333333
5,90.96470588235294,126.87058823529412
5,92.6470588235294,129.36470588235295
5,85.45098039215686,119.42745098039215
5,100.83529411764705,132.93333333333334
5,106.01176470588236,118.92549019607843
5,108.44313725490196,131.5607843137255
5,104.54901960784314,114.05490196078432
5,105.45882352941176,128.12549019607843
5,91.8156862745098,138.10980392156864
5,109.67450980392157,134.92549019607844
5,104.17254901960784,134.19607843137254
5,84.69803921568628,124.93333333333334
5,105.70588235294117,133.89019607843136
5,113.07058823529412,116.69803921568626
5,110.74509803921569,133.01960784313724
5,99.32549019607843,132.13333333333333
5,101.1921568627451,141.36470588235295
